iteration,accuracy,f1,precision,recall,iter_num,max_iter,dset_size
8.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
6.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
12.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
2.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
4.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
20.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
18.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
14.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
16.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
10.0,27.672413793103452,0.1555320222602588,0.51214324416739,0.2767241379310345,2,60,0.1
8.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
6.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
20.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
12.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
14.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
2.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
16.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
4.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
18.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
10.0,32.58620689655172,0.23160506875386008,0.5377726491994252,0.3258620689655172,4,60,0.1
20.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
8.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
14.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
6.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
16.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
12.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
2.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
10.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
4.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
18.0,38.53448275862069,0.2989991967924595,0.5608576768513123,0.3853448275862069,6,60,0.1
20.0,42.1551724137931,0.33976319007233174,0.552272765353082,0.421551724137931,8,60,0.1
8.0,42.06896551724138,0.34001095337784804,0.5527607511436159,0.4206896551724138,8,60,0.1
6.0,42.1551724137931,0.33976319007233174,0.552272765353082,0.421551724137931,8,60,0.1
14.0,41.98275862068965,0.33762835818344233,0.5506707468379403,0.41982758620689653,8,60,0.1
12.0,42.06896551724138,0.34001095337784804,0.5527607511436159,0.4206896551724138,8,60,0.1
16.0,41.98275862068965,0.3386983607754436,0.5517724459968033,0.41982758620689653,8,60,0.1
2.0,42.1551724137931,0.33976319007233174,0.552272765353082,0.421551724137931,8,60,0.1
18.0,42.06896551724138,0.3392542102988152,0.5522144970450765,0.4206896551724138,8,60,0.1
4.0,42.1551724137931,0.3404864057474569,0.5530623466878879,0.421551724137931,8,60,0.1
10.0,42.1551724137931,0.33976319007233174,0.552272765353082,0.421551724137931,8,60,0.1
20.0,46.810344827586206,0.3963320122600317,0.5549666248902452,0.4681034482758621,10,60,0.1
8.0,46.63793103448276,0.3963568811388694,0.5623667613528373,0.4663793103448276,10,60,0.1
6.0,46.810344827586206,0.39699887392498573,0.558017232784969,0.4681034482758621,10,60,0.1
14.0,46.63793103448276,0.3931450817617103,0.5532771812534564,0.4663793103448276,10,60,0.1
16.0,46.89655172413793,0.3974327717607944,0.5572829596452881,0.4689655172413793,10,60,0.1
12.0,46.89655172413793,0.39813213789833773,0.5606779565338633,0.4689655172413793,10,60,0.1
4.0,46.63793103448276,0.39541433603420995,0.5590911804640343,0.4663793103448276,10,60,0.1
18.0,46.89655172413793,0.3980210978412168,0.5602362955916707,0.4689655172413793,10,60,0.1
2.0,46.89655172413793,0.3981060786251422,0.5587951738684416,0.4689655172413793,10,60,0.1
10.0,46.89655172413793,0.3978549779905666,0.5565406279711259,0.4689655172413793,10,60,0.1
20.0,49.396551724137936,0.43280274188370493,0.5936443030388854,0.4939655172413793,12,60,0.1
8.0,49.91379310344828,0.4378364199956413,0.5931503587429686,0.4991379310344828,12,60,0.1
6.0,49.48275862068965,0.4340788324560408,0.5948196934197976,0.49482758620689654,12,60,0.1
14.0,49.6551724137931,0.435355688415562,0.5948518636466446,0.496551724137931,12,60,0.1
4.0,49.74137931034483,0.4360216527166192,0.5940318423719292,0.4974137931034483,12,60,0.1
12.0,49.48275862068965,0.4343369596522083,0.5933843075185827,0.49482758620689654,12,60,0.1
16.0,49.48275862068965,0.4326468747051217,0.5907324483691173,0.49482758620689654,12,60,0.1
10.0,49.396551724137936,0.43280274188370493,0.5936443030388854,0.4939655172413793,12,60,0.1
18.0,49.48275862068965,0.4334089092788109,0.5912207771678948,0.49482758620689654,12,60,0.1
2.0,49.56896551724138,0.43525616884973767,0.5982258436589672,0.4956896551724138,12,60,0.1
20.0,51.03448275862069,0.4536654228512024,0.6060433668677004,0.5103448275862069,14,60,0.1
6.0,51.12068965517241,0.45474969358694006,0.6003433216992867,0.5112068965517241,14,60,0.1
8.0,52.06896551724138,0.46594444949288266,0.606231870252957,0.5206896551724138,14,60,0.1
4.0,51.55172413793103,0.4596357812259176,0.6041147126247641,0.5155172413793103,14,60,0.1
12.0,51.46551724137931,0.4592100830040627,0.6051288113124078,0.5146551724137931,14,60,0.1
14.0,51.46551724137931,0.4586444479010342,0.6057681027462475,0.5146551724137931,14,60,0.1
16.0,51.46551724137931,0.4585118920621092,0.6049983193671935,0.5146551724137931,14,60,0.1
2.0,51.206896551724135,0.45534690976845205,0.6026877115681382,0.5120689655172413,14,60,0.1
18.0,51.637931034482754,0.46128268551985646,0.6028802718178831,0.5163793103448275,14,60,0.1
10.0,51.03448275862069,0.4537078617433567,0.6062902814880113,0.5103448275862069,14,60,0.1
4.0,54.310344827586206,0.4927898512510122,0.6198465473143299,0.5431034482758621,16,60,0.1
20.0,53.36206896551724,0.4821233684882587,0.61401106189752,0.5336206896551724,16,60,0.1
8.0,54.568965517241374,0.49394775608849883,0.6077252502425583,0.5456896551724137,16,60,0.1
6.0,53.706896551724135,0.48614740778644444,0.6232454079224367,0.5370689655172414,16,60,0.1
2.0,53.96551724137931,0.48877479056706225,0.6287013347981124,0.5396551724137931,16,60,0.1
12.0,53.706896551724135,0.48472530340444586,0.605480642527486,0.5370689655172414,16,60,0.1
18.0,53.96551724137931,0.4874715535392312,0.6131813109313695,0.5396551724137931,16,60,0.1
16.0,53.96551724137931,0.4885413890117092,0.6138155443646708,0.5396551724137931,16,60,0.1
14.0,53.706896551724135,0.4845903917666441,0.599102573435108,0.5370689655172414,16,60,0.1
10.0,53.5344827586207,0.4838251648405571,0.6215146930057943,0.5353448275862069,16,60,0.1
8.0,56.72413793103448,0.5200100693854751,0.6144999875058387,0.5672413793103448,18,60,0.1
4.0,55.94827586206896,0.5100425280311265,0.6099417441330793,0.5594827586206896,18,60,0.1
20.0,55.172413793103445,0.5016206299678289,0.610990663269568,0.5517241379310345,18,60,0.1
2.0,55.77586206896552,0.5080875525981577,0.6091292720666929,0.5577586206896552,18,60,0.1
6.0,55.431034482758626,0.5054231886951087,0.6095180887814272,0.5543103448275862,18,60,0.1
12.0,56.03448275862068,0.5105114183819343,0.6148771978430975,0.5603448275862069,18,60,0.1
16.0,55.94827586206896,0.5101063656923704,0.6097899664025507,0.5594827586206896,18,60,0.1
14.0,55.603448275862064,0.5053199053227828,0.6127906707671539,0.5560344827586207,18,60,0.1
10.0,55.00000000000001,0.499223406103697,0.614758979924334,0.55,18,60,0.1
18.0,55.94827586206896,0.5093385018214626,0.6096493042037657,0.5594827586206896,18,60,0.1
8.0,59.741379310344826,0.5560604736642485,0.6210386053032241,0.5974137931034482,20,60,0.1
20.0,57.155172413793096,0.5253290464974423,0.6178803959724045,0.571551724137931,20,60,0.1
6.0,57.41379310344827,0.5293640772404106,0.6179791178378582,0.5741379310344827,20,60,0.1
4.0,58.53448275862069,0.5413715772914411,0.6170767369685781,0.5853448275862069,20,60,0.1
12.0,58.44827586206897,0.5400523425909965,0.6208962235211326,0.5844827586206897,20,60,0.1
16.0,58.70689655172414,0.5450410452628063,0.6265258080297047,0.5870689655172414,20,60,0.1
14.0,57.758620689655174,0.5339874914380008,0.6161391765943562,0.5775862068965517,20,60,0.1
10.0,56.98275862068966,0.5238134454956309,0.6177569105494413,0.5698275862068966,20,60,0.1
18.0,58.793103448275865,0.5453556654350005,0.6216546324387143,0.5879310344827586,20,60,0.1
2.0,58.53448275862069,0.5419014259124094,0.6204750698771594,0.5853448275862069,20,60,0.1
8.0,60.689655172413794,0.5673365086801376,0.6329485600803282,0.6068965517241379,22,60,0.1
20.0,59.827586206896555,0.5583047123133352,0.6387355954089422,0.5982758620689655,22,60,0.1
4.0,60.862068965517246,0.5702416477800398,0.6339452335246513,0.6086206896551725,22,60,0.1
12.0,60.862068965517246,0.571246247029342,0.6334699916730716,0.6086206896551725,22,60,0.1
6.0,59.91379310344828,0.5589708781215141,0.6414003494217684,0.5991379310344828,22,60,0.1
10.0,59.56896551724138,0.5563458083525582,0.6417151451823626,0.5956896551724138,22,60,0.1
14.0,60.17241379310345,0.5623632518433384,0.6328046511751854,0.6017241379310345,22,60,0.1
2.0,61.206896551724135,0.5743824656156594,0.6397924382196816,0.6120689655172413,22,60,0.1
16.0,61.206896551724135,0.5762885894052765,0.6463612552427821,0.6120689655172413,22,60,0.1
18.0,59.827586206896555,0.5567244416354289,0.6248660851875575,0.5982758620689655,22,60,0.1
8.0,62.241379310344826,0.5842987894941011,0.6446570784632915,0.6224137931034482,24,60,0.1
4.0,62.327586206896555,0.5862751329937093,0.6493970218361762,0.6232758620689656,24,60,0.1
6.0,61.03448275862069,0.572098730456234,0.6510424163129932,0.6103448275862069,24,60,0.1
20.0,60.775862068965516,0.5689784976446957,0.644823846384605,0.6077586206896551,24,60,0.1
14.0,61.98275862068966,0.5826024602827906,0.647570012731942,0.6198275862068966,24,60,0.1
10.0,60.60344827586207,0.5670638882219614,0.6451333555539944,0.6060344827586207,24,60,0.1
16.0,62.672413793103445,0.5913448170719776,0.6589306001505101,0.6267241379310344,24,60,0.1
12.0,62.8448275862069,0.5920986815562566,0.6534750648756003,0.628448275862069,24,60,0.1
2.0,63.01724137931034,0.593575424713935,0.6542436396226683,0.6301724137931034,24,60,0.1
18.0,61.46551724137931,0.575770999771175,0.6476830877448841,0.6146551724137931,24,60,0.1
8.0,64.13793103448275,0.6070786317319259,0.6643681234329706,0.6413793103448275,26,60,0.1
4.0,63.96551724137931,0.6073696349107911,0.6687447682364033,0.6396551724137931,26,60,0.1
6.0,63.01724137931034,0.5936344241117536,0.6661832560541895,0.6301724137931034,26,60,0.1
14.0,63.62068965517241,0.6041096012541269,0.6688123361213719,0.6362068965517241,26,60,0.1
20.0,63.189655172413794,0.5961383792162261,0.6673246029968576,0.631896551724138,26,60,0.1
10.0,63.10344827586207,0.5957233641009704,0.6686251282754512,0.6310344827586207,26,60,0.1
12.0,64.05172413793103,0.6087932718325539,0.669570548076381,0.6405172413793103,26,60,0.1
16.0,64.22413793103449,0.6112818534344188,0.6701862065510032,0.6422413793103449,26,60,0.1
2.0,64.13793103448275,0.6080252123069706,0.6647214517585736,0.6413793103448275,26,60,0.1
18.0,63.10344827586207,0.5959021334273793,0.6629348848074773,0.6310344827586207,26,60,0.1
8.0,65.60344827586206,0.6291321162359601,0.6810149081597254,0.6560344827586206,28,60,0.1
6.0,65.0,0.6191643515564966,0.6935436492435024,0.65,28,60,0.1
4.0,65.3448275862069,0.6265031878453349,0.6892223405312111,0.653448275862069,28,60,0.1
20.0,64.48275862068965,0.6147362851874056,0.6832870203735029,0.6448275862068965,28,60,0.1
14.0,65.3448275862069,0.627808348780945,0.6958056368077679,0.653448275862069,28,60,0.1
16.0,65.60344827586206,0.6289953519738911,0.6916433682830571,0.6560344827586206,28,60,0.1
10.0,64.48275862068965,0.6148723590331162,0.6811121444529024,0.6448275862068965,28,60,0.1
12.0,65.60344827586206,0.6289229425305758,0.6837012335493193,0.6560344827586206,28,60,0.1
2.0,65.60344827586206,0.6284499513650377,0.6843095398914075,0.6560344827586206,28,60,0.1
18.0,65.0,0.6197785419917295,0.6861971603854032,0.65,28,60,0.1
8.0,65.77586206896552,0.6343352252895994,0.6856415257864404,0.6577586206896552,30,60,0.1
4.0,66.29310344827586,0.6383276423842811,0.6887127509781183,0.6629310344827586,30,60,0.1
6.0,65.43103448275862,0.6280602996495408,0.6975056647355455,0.6543103448275862,30,60,0.1
20.0,65.43103448275862,0.6265913927772033,0.6844976572056959,0.6543103448275862,30,60,0.1
14.0,65.77586206896552,0.6349789122634036,0.6933557805709538,0.6577586206896552,30,60,0.1
12.0,66.0344827586207,0.6356383920289512,0.6869945714085522,0.6603448275862069,30,60,0.1
16.0,66.37931034482759,0.6368898511572669,0.7011654703743729,0.6637931034482759,30,60,0.1
10.0,65.17241379310344,0.6244648377843748,0.6885927471778599,0.6517241379310345,30,60,0.1
18.0,65.51724137931035,0.6303284447807704,0.695133947471749,0.6551724137931034,30,60,0.1
2.0,66.12068965517241,0.6364509324994707,0.6849044107221349,0.6612068965517242,30,60,0.1
8.0,65.77586206896552,0.6344790372603076,0.6894701234245632,0.6577586206896552,32,60,0.1
4.0,66.46551724137932,0.641743283100116,0.6959452563492962,0.6646551724137931,32,60,0.1
6.0,65.51724137931035,0.6334207757681952,0.6990599575558828,0.6551724137931034,32,60,0.1
20.0,65.51724137931035,0.6327409386470896,0.693472327901997,0.6551724137931034,32,60,0.1
14.0,66.20689655172414,0.6390895611058555,0.6971003761048594,0.6620689655172414,32,60,0.1
12.0,66.20689655172414,0.6379959279840876,0.6927618078294654,0.6620689655172414,32,60,0.1
10.0,65.25862068965517,0.6313646209193702,0.6922943925146093,0.6525862068965518,32,60,0.1
18.0,65.6896551724138,0.6350680172938163,0.6993239232037787,0.656896551724138,32,60,0.1
16.0,66.46551724137932,0.6400241192685419,0.7106472594736866,0.6646551724137931,32,60,0.1
2.0,66.12068965517241,0.6363338392367044,0.6950228266072823,0.6612068965517242,32,60,0.1
8.0,66.29310344827586,0.6381046063421084,0.6982706855596003,0.6629310344827586,34,60,0.1
4.0,66.63793103448276,0.6422541884299494,0.6953912314980633,0.6663793103448276,34,60,0.1
6.0,66.37931034482759,0.6408659638884382,0.6978000141717046,0.6637931034482759,34,60,0.1
14.0,66.37931034482759,0.6383186554880426,0.6959191784174569,0.6637931034482759,34,60,0.1
20.0,66.20689655172414,0.6390705681621343,0.69407293139065,0.6620689655172414,34,60,0.1
12.0,66.72413793103448,0.6431607364813432,0.6944414760263504,0.6672413793103448,34,60,0.1
18.0,66.20689655172414,0.6399570128471285,0.6918317781198021,0.6620689655172414,34,60,0.1
10.0,66.20689655172414,0.638924072288034,0.6957149061288831,0.6620689655172414,34,60,0.1
2.0,66.12068965517241,0.6366071011981046,0.6909695777124111,0.6612068965517242,34,60,0.1
16.0,66.29310344827586,0.6378404862942053,0.6984674168173435,0.6629310344827586,34,60,0.1
8.0,66.29310344827586,0.6352522099305571,0.6940690729299848,0.6629310344827586,36,60,0.1
4.0,66.0344827586207,0.6340101788593316,0.6937790491449785,0.6603448275862069,36,60,0.1
6.0,65.6896551724138,0.6293495282915827,0.6834177312293972,0.656896551724138,36,60,0.1
14.0,65.86206896551724,0.6306322353317524,0.6867630908533265,0.6586206896551724,36,60,0.1
20.0,65.94827586206897,0.6322485217134634,0.6840209644122209,0.6594827586206896,36,60,0.1
12.0,66.20689655172414,0.6348153745342338,0.687575913806652,0.6620689655172414,36,60,0.1
18.0,65.94827586206897,0.6335113210112152,0.688968564610275,0.6594827586206896,36,60,0.1
10.0,65.94827586206897,0.6315067643620562,0.6818948355788454,0.6594827586206896,36,60,0.1
2.0,66.12068965517241,0.6340696690287894,0.6872114086313245,0.6612068965517242,36,60,0.1
16.0,66.0344827586207,0.6334029952848133,0.6902762084279386,0.6603448275862069,36,60,0.1
8.0,66.98275862068965,0.6464761536324508,0.6942309914182312,0.6698275862068965,38,60,0.1
4.0,66.55172413793103,0.6423293488715413,0.6929737535735524,0.6655172413793103,38,60,0.1
14.0,66.63793103448276,0.6431384267750523,0.6905871060183629,0.6663793103448276,38,60,0.1
6.0,66.89655172413794,0.6444647003387282,0.6919269776244756,0.6689655172413793,38,60,0.1
20.0,66.37931034482759,0.639065967304031,0.6835348441753996,0.6637931034482759,38,60,0.1
12.0,67.06896551724138,0.6464951596923098,0.6911990803651641,0.6706896551724137,38,60,0.1
10.0,66.72413793103448,0.6435616940224261,0.6875725042276535,0.6672413793103448,38,60,0.1
18.0,66.8103448275862,0.6436111645230163,0.6859986027473574,0.6681034482758621,38,60,0.1
2.0,67.41379310344827,0.6510475778157976,0.6994137554408677,0.6741379310344827,38,60,0.1
16.0,66.98275862068965,0.6475990493347606,0.6964364416397627,0.6698275862068965,38,60,0.1
8.0,68.27586206896552,0.6620434088980044,0.7022546244115413,0.6827586206896552,40,60,0.1
4.0,67.67241379310344,0.6570574966467475,0.7042992596011575,0.6767241379310345,40,60,0.1
14.0,67.41379310344827,0.6536422270447956,0.6977073231269135,0.6741379310344827,40,60,0.1
6.0,67.24137931034483,0.6510562854635151,0.6920858809741524,0.6724137931034483,40,60,0.1
20.0,67.58620689655173,0.6540581846931105,0.6979598971374209,0.6758620689655173,40,60,0.1
12.0,67.93103448275862,0.657403416622274,0.6995246459904453,0.6793103448275862,40,60,0.1
18.0,67.41379310344827,0.6528100672260687,0.6914141444187851,0.6741379310344827,40,60,0.1
10.0,67.24137931034483,0.6514291015007565,0.6927839394004687,0.6724137931034483,40,60,0.1
2.0,68.44827586206897,0.6624036532280432,0.7050036395603334,0.6844827586206896,40,60,0.1
16.0,67.58620689655173,0.6546012653182339,0.6975897773225012,0.6758620689655173,40,60,0.1
8.0,68.36206896551724,0.6646807680191765,0.6931661973509557,0.6836206896551724,42,60,0.1
4.0,68.79310344827586,0.6691691065380788,0.7017462469343498,0.6879310344827586,42,60,0.1
14.0,68.62068965517241,0.66772253698303,0.7005064096583407,0.6862068965517242,42,60,0.1
